2002-03-08 0.147872924210546
2002-03-11 0.155884370339177
2002-03-12 -1.15418528591364
2002-03-13 -1.08378968342788
2002-03-14 0.984234420342789
2002-03-15 1.10608758247497
2002-03-18 -0.114995239373528
2002-03-19 0.500048108273665
2002-03-20 -1.29213248571349
2002-03-21 0.256453187319128
2002-03-22 -0.887991297049551
2002-03-25 -1.24144084984201
2002-03-26 0.631021191599856
2002-03-27 0.150858007124599
2002-03-28 0.576176216853819
2002-04-01 0.556342449687186
2002-04-02 -0.389944069491843
2002-04-03 0.0166367179438076
2002-04-04 -0.141402411206437
2002-04-05 0
2002-04-08 -1.16362159168211
2002-04-09 -0.151684286987885
2002-04-10 1.2986563093714
2002-04-11 -2.24766425972698
2002-04-12 1.01643796494697
2002-04-15 0.705405332410658
2002-04-16 1.85714312156984
2002-04-17 0.131331560728976
2002-04-18 0.319419192144066
2002-04-19 0.399903671224067
2002-04-22 -0.702911515802862
2002-04-23 -0.262824328141198
2002-04-24 -0.494644442058911
2002-04-25 0.905000733774441
2002-04-26 -0.888460251490208
2002-04-29 -0.264777942772954
2002-04-30 1.01389860477301
2002-05-01 0.523535624745541
2002-05-02 -0.269596129084659
2002-05-03 0.676683615171836
2002-05-06 -1.0372923583744
2002-05-07 -1.32232326339934
2002-05-08 2.18070195884343
2002-05-09 -0.489599023982912
2002-05-10 -0.82961443689924
2002-05-13 1.47374089665266
2002-05-14 0.113735328853348
2002-05-15 0.421243893534173
2002-05-16 0.508002624978943
2002-05-17 0.888831141881985
2002-05-20 -0.511509629097384
2002-05-21 -0.152346529140557
2002-05-22 0.192411629203582
2002-05-23 0.096072298009231
2002-05-24 -0.65833247872007
2002-05-28 -0.201569406593993
2002-05-29 -0.0969023897809063
2002-05-30 -0.445309248610926
2002-05-31 -0.52887607037353
2002-06-03 -0.187821056807413
2002-06-04 -0.573764461758586
2002-06-05 -0.205705491370578
2002-06-06 -0.993389548821266
2002-06-07 -0.793496263003224
2002-06-10 0.326512959706182
2002-06-11 -0.494374112385465
2002-06-12 -0.555936872844853
2002-06-13 -1.69516480830301
2002-06-14 -1.15789043172771
2002-06-17 1.56941604046419
2002-06-18 0.239268617025656
2002-06-19 -2.73420016707919
2002-06-20 -0.466004964973576
2002-06-21 0.114518133250652
2002-06-24 0.00879235199353623
2002-06-25 0.0791943039425647
2002-06-26 0.0175910569207183
2002-06-27 2.44093379488892
2002-06-28 1.71862023692237
2002-07-01 -0.804584826322463
2002-07-02 -1.84516144182245
2002-07-03 -0.957346151242078
2002-07-05 3.809329747238
2002-07-08 -0.0757888220872527
2002-07-09 -1.22910860022785
2002-07-10 -2.84606481006691
2002-07-11 -0.404493613825618
2002-07-12 -1.37502867187016
2002-07-15 -1.17706822973127
2002-07-16 -1.95314254838044
2002-07-17 2.5029462179718
2002-07-18 0.3947384336489
2002-07-19 -3.60063309106633
2002-07-22 -3.67731983374959
2002-07-23 -2.88177556528861
2002-07-24 3.5152986682804
2002-07-25 -1.06777639363083
2002-07-26 0
2002-07-29 4.67616961267394
2002-07-30 -0.638859442053086
2002-07-31 -0.381564951451185
2002-08-01 -3.55909150180689
2002-08-02 -0.387218180067439
2002-08-05 -3.45372721702795
2002-08-06 2.16515435982667
2002-08-07 1.91702978913226
2002-08-08 2.23980759625459
2002-08-09 0.938091551937692
2002-08-12 -1.12677699183261
2002-08-13 -0.958319032480226
2002-08-14 2.31823535225719
2002-08-15 0.788702952205078
2002-08-16 0
2002-08-19 1.78617669356176
2002-08-20 -2.71470679416916
2002-08-21 2.48746557277846
2002-08-22 0.290764061479099
2002-08-23 -1.25077635729549
2002-08-26 0.458308927597928
2002-08-27 0.87408484117879
2002-08-28 -2.76658594540207
2002-08-29 -0.983381002367834
2002-08-30 -0.0470764657445333
2002-09-03 -3.98611879283663
2002-09-04 0.0195780763674325
2002-09-05 -0.75722349508478
2002-09-06 1.45042125670969
2002-09-09 -0.448545700935998
2002-09-10 0.759416763890641
2002-09-11 0.926827661170471
2002-09-12 -1.66671800654359
2002-09-13 -2.4932047667328
2002-09-16 -0.824865973373434
2002-09-17 -0.506344552669313
2002-09-18 -0.0507509647021731
2002-09-19 -1.74185348903668
2002-09-20 -0.54931969886276
2002-09-23 -3.6190622831616
2002-09-24 -1.62958495635523
2002-09-25 2.48797352118286
2002-09-26 3.46490721112471
2002-09-27 -0.0309600303005642
2002-09-30 -1.73900414942465
2002-10-01 2.41801259058856
2002-10-02 -1.38346076849931
2002-10-03 -1.10810055616275
2002-10-04 -1.72828104689451
2002-10-07 -2.49066766865158
2002-10-08 0.262811427399745
2002-10-09 -1.58732997120752
2002-10-10 2.30652943148493
2002-10-11 3.57276604346581
2002-10-14 -2.60031411338701
2002-10-15 6.75583194271927
2002-10-16 -1.77447950362768
2002-10-17 1.42208159703094
2002-10-18 -0.810144446017258
2002-10-21 1.41346694847928
2002-10-22 -1.14944300383701
2002-10-23 -0.927097172399804
2002-10-24 -0.977131344686866
2002-10-25 1.69104194636778
2002-10-28 0.456281811970216
2002-10-29 -2.25072424596275
2002-10-30 1.5909769268895
2002-10-31 0.659747319073256
2002-11-01 1.54588888566418
2002-11-04 1.2964860173359
2002-11-05 1.51260334315113
2002-11-06 0.0483921657749242
2002-11-07 -1.70860497749943
2002-11-08 -0.840534894547273
2002-11-11 -1.97570429140286
2002-11-12 1.82663642074088
2002-11-13 -1.15031519288422
2002-11-14 2.20881853806176
2002-11-15 1.49439532935993
2002-11-18 -1.26830294393048
2002-11-19 -0.937129878219833
2002-11-20 1.37797733470033
2002-11-21 2.41440386678344
2002-11-22 -0.47822174430503
2002-11-25 -0.779638842261265
2002-11-26 -2.36617643440642
2002-11-27 2.7326701533092
2002-11-29 0.508965222293023
2002-12-02 0.496843689872684
2002-12-03 -1.78868812471515
2002-12-04 -0.457064445617306
2002-12-05 -1.12731175595386
2002-12-06 0.697483700380896
2002-12-09 -2.59831046833026
2002-12-10 1.34726272978614
2002-12-11 -0.128975576946777
2002-12-12 -0.198685156976808
2002-12-13 -0.949303552695868
2002-12-16 2.13567897889768
2002-12-17 -0.502495676248627
2002-12-18 -2.13646988597569
2002-12-19 0.553486089919319
2002-12-20 0.600304277802621
2002-12-23 0.184816298259571
2002-12-24 -0.182804799018044
2002-12-26 0.334907135417462
2002-12-27 -1.58289057335201
2002-12-30 1.48152466740457
2002-12-31 0.414943303437365
2003-01-02 2.08893841407511
2003-01-03 0.0988481201992908
2003-01-06 1.2276281449568
2003-01-07 -1.57405821681667
2003-01-08 -1.36777133136379
2003-01-09 1.21892656603699
2003-01-10 -0.129197741187737
2003-01-13 0.208593900877352
2003-01-14 0.761137575045545
2003-01-15 -0.959773444173084
2003-01-16 0.416716340580425
2003-01-17 -1.05507112896572
2003-01-21 -1.77673318867591
2003-01-22 -1.41555014686454
2003-01-23 0.699995333228465
2003-01-24 -1.06222682660388
2003-01-27 -2.70075631214173
2003-01-28 0.425195655606725
2003-01-29 -0.244259850509421
2003-01-30 -0.0638199540310858
2003-01-31 0.80533444875468
2003-02-03 1.56033736873287
2003-02-04 -1.45482821417282
2003-02-05 0.168533032172435
2003-02-06 -0.973046056676719
2003-02-07 -1.45596362580873
2003-02-10 0.344504966419468
2003-02-11 0.482444287298689
2003-02-12 -1.06447029746723
2003-02-13 1.45940081373843
2003-02-14 0.943661828855102
2003-02-18 1.45619563039312
2003-02-19 -2.36790830985076
2003-02-20 0.106432442489224
2003-02-21 0.636271126777377
2003-02-24 -1.22308784541691
2003-02-25 -1.23822360730914
2003-02-26 -1.1989397642751
2003-02-27 0.142434616219766
2003-02-28 1.54286010313029
2003-03-03 0.430324105380198
2003-03-04 -1.4598770238941
2003-03-05 0.163263490964827
2003-03-06 -1.14849576324101
2003-03-07 -0.728717717370264
2003-03-10 -2.80947917934977
2003-03-11 -0.331081640322317
2003-03-12 -1.16167965601135
2003-03-13 2.81743303110309
2003-03-14 0.493643770460039
2003-03-17 2.78132579480874
2003-03-18 0.423618742830767
2003-03-19 0.529722044641145
2003-03-20 0.634084648248168
2003-03-21 2.39242815631191
2003-03-24 -3.29644113637535
2003-03-25 1.10738164173356
2003-03-26 0.0534229365310335
2003-03-27 -0.675498539281438
2003-03-28 -0.647597999300542
2003-03-31 -1.91313996278701
2003-04-01 1.54430622874191
2003-04-02 1.63850733609605
2003-04-03 -0.557541802306361
2003-04-04 1.3349995396267
2003-04-07 1.28599694204952
2003-04-08 0.0209238330568073
2003-04-09 -0.377675808235356
2003-04-10 -0.516354033787048
2003-04-11 -0.572150184126263
2003-04-14 1.50807612285986
2003-04-15 1.36181547599357
2003-04-16 -0.662995462169969
2003-04-17 1.43440580544114
2003-04-21 -0.348959162873941
2003-04-22 1.43931524823233
2003-04-23 0.877865218871987
2003-04-24 -0.786694690166101
2003-04-25 -1.78784665621459
2003-04-28 1.75746996975579
2003-04-29 0.575665421313909
2003-04-30 0.512287620007124
2003-05-01 0.409948406868699
2003-05-02 0.864346570006536
2003-05-05 0.758791549837801
2003-05-06 2.08877494038595
2003-05-07 -0.927275797271099
2003-05-08 -1.5155598542147
2003-05-09 1.25321024347547
2003-05-12 0.794644512903764
2003-05-13 -0.00964340450884116
2003-05-14 0.0289639126394903
2003-05-15 0.173550864433736
2003-05-16 1.22561097410485
2003-05-19 -2.73989586405365
2003-05-20 0.992697598586023
2003-05-21 -1.04162724356343
2003-05-22 1.33173962358706
2003-05-23 0.568112326987924
2003-05-27 0.86042413068621
2003-05-28 0.474818662293286
2003-05-29 0.472594591733477
2003-05-30 0.188431634357356
2003-06-02 0.927443839740816
2003-06-03 0.242128505183992
2003-06-04 0.602844467195807
2003-06-05 1.00280566673789
2003-06-06 0.602361189030143
2003-06-09 -0.721429608171187
2003-06-10 0.803283979829761
2003-06-11 1.63222891809154
2003-06-12 0.267973875294425
2003-06-13 -0.581529168263284
2003-06-16 1.45193336694409
2003-06-17 0.203203040413769
2003-06-18 -0.282823505186647
2003-06-19 -1.19301055361896
2003-06-20 0.134252944416602
2003-06-23 -1.11534017572814
2003-06-24 -0.790006548869604
2003-06-25 -0.998674874096528
2003-06-26 0.459352306549965
2003-06-27 -0.754456153519589
2003-06-30 0.027697919070313
2003-07-01 0.589176660612756
2003-07-02 1.95414645489977
2003-07-03 -0.5415228626239
2003-07-07 1.82044408154849
2003-07-08 -0.47210904781978
2003-07-09 -0.51918804086335
2003-07-10 -0.512888807089373
2003-07-11 -0.216748644008335
2003-07-14 1.0701177319373
2003-07-15 -0.943608130815221
2003-07-16 -0.752273562250672
2003-07-17 -1.57713851571817
2003-07-18 1.55893691903395
2003-07-21 -0.767273894222464
2003-07-22 -0.238664803551991
2003-07-23 1.46891828128122
2003-07-24 0.16289793129638
2003-07-25 1.24908375990822
2003-07-28 0.258612140357384
2003-07-29 -0.419490125318633
2003-07-30 -0.835323468615101
2003-07-31 -0.83326586062511
2003-08-01 -0.0182042723912534
2003-08-04 0.29068090672757
2003-08-05 -0.93862361603203
2003-08-06 -0.155781466097871
2003-08-07 0.594297347206707
2003-08-08 0.30945207488875
2003-08-11 0.958663943857285
2003-08-12 0.422157805659262
2003-08-13 0.0716936610051899
2003-08-14 1.41404319400622
2003-08-15 -0.229874596926871
2003-08-18 1.38005393615566
2003-08-19 -0.218480116771858
2003-08-20 -0.183893935556823
2003-08-21 0.183893935556823
2003-08-22 -0.579094806799807
2003-08-25 -0.405606374014544
2003-08-26 -0.522667180888892
2003-08-27 0.177488494466926
2003-08-28 0.583453625644514
2003-08-29 0.105720060450931
2003-09-02 1.50312328024942
2003-09-03 1.3012290116992
2003-09-04 -0.119920348918878
2003-09-05 0.196941008801987
2003-09-08 0.44389497931987
2003-09-09 0.195684205294988
2003-09-10 -1.01669423974995
2003-09-11 0.556611525877937
2003-09-12 0.426087181681867
2003-09-15 0.288694048567439
2003-09-16 0.98714099823578
2003-09-17 0.652718128507823
2003-09-18 1.04548130215685
2003-09-19 -0.372134666745438
2003-09-22 -1.13314962990412
2003-09-23 0.225989750305411
2003-09-24 -0.486078554345371
2003-09-25 -1.29371868014783
2003-09-26 -0.426454118956032
2003-09-29 1.27390239593863
2003-09-30 -1.27390239593863
2003-10-01 3.22934088129654
2003-10-02 -0.157343053241332
2003-10-03 1.44820519397766
2003-10-06 1.04024680348762
2003-10-07 -0.153714847794939
2003-10-08 -0.41381597037442
2003-10-09 0.688726889578861
2003-10-10 0.4190150493244
2003-10-13 0.98420374675765
2003-10-14 0.524137607773056
2003-10-15 -0.95503701986166
2003-10-16 0.597968650207914
2003-10-17 -0.518014473937756
2003-10-20 1.06500590457155
2003-10-21 -0.340518665924838
2003-10-22 -0.980516140952892
2003-10-23 -1.27381369637387
2003-10-24 0.194541440695284
2003-10-27 0.444402112562114
2003-10-28 1.17015095053694
2003-10-29 -0.119592052167139
2003-10-30 0.111641551211905
2003-10-31 -0.711763348064309
2003-11-03 0.504341717341195
2003-11-04 0.549481002446672
2003-11-05 -0.573436168957508
2003-11-06 -0.882461020045211
2003-11-07 0.92239988073981
2003-11-10 -0.833810976717642
2003-11-11 -0.379099187564824
2003-11-12 2.06358126824266
2003-11-13 0.568356264971603
2003-11-14 -0.679253863478468
2003-11-17 -1.73472102701786
2003-11-18 0.394345216571246
2003-11-19 0.24066790330064
2003-11-20 -0.643096416999667
2003-11-21 1.07485713367415
2003-11-24 0.747159001029685
2003-11-25 0.158258884498119
2003-11-26 0.842433205383708
2003-11-28 0.156658023841771
2003-12-01 1.96109415835508
2003-12-02 0.237656163824029
2003-12-03 0.198906926281817
2003-12-04 0.229011530554235
2003-12-05 -0.719330703139498
2003-12-08 0.833636895083778
2003-12-09 -0.419787660290494
2003-12-10 -0.721513553342978
2003-12-11 1.1032061969571
2003-12-12 0.327075581389158
2003-12-15 -0.670527552447187
2003-12-16 1.27324265067283
2003-12-17 -0.235114227742317
2003-12-18 1.47736340877747
2003-12-19 -0.562748131984669
2003-12-22 0.658758037310614
2003-12-23 0.211569824879509
2003-12-24 0.24126415822785
2003-12-26 -0.180891966101804
2003-12-29 1.66826028682463
2003-12-30 0.192715601041193
2003-12-31 1.2728569313647
2004-01-02 0.270159439656226
2004-01-05 1.90660090621266
2004-01-06 0.150119084232969
2004-01-07 -1.00504128544165
2004-01-08 1.42556794557587
2004-01-09 -0.6350452008137
2004-01-12 -0.028652082316194
2004-01-13 -0.581668918567457
2004-01-14 0.860531689400768
2004-01-15 -0.608767396013787
2004-01-16 -0.359852929071547
2004-01-20 1.07566465351723
2004-01-21 1.20526864773791
2004-01-22 0.0634100766855106
2004-01-23 -1.07628073550301
2004-01-26 0.31984397271545
2004-01-27 -0.440924991117964
2004-01-28 -1.29126286764336
2004-01-29 0.129875309412153
2004-01-30 -0.259925495307378
2004-02-02 -0.231624758200955
2004-02-03 0.180984526433381
2004-02-04 -1.09091986627541
2004-02-05 0.41595692929115
2004-02-06 1.86855108370803
2004-02-09 0.627002712047409
2004-02-10 0.432326209222511
2004-02-11 1.12520299836967
2004-02-12 -0.87797924422679
2004-02-13 -0.127066554745259
2004-02-17 1.910015747456
2004-02-18 -1.39569784519478
2004-02-19 0.665389798396987
2004-02-20 -1.22915295358723
2004-02-23 0.282275948063893
2004-02-24 -0.388345068480422
2004-02-25 -0.745606608739591
2004-02-26 0.0356158428644893
2004-02-27 0.816059886291631
2004-03-01 1.33381019555152
2004-03-02 -1.61691451330976
2004-03-03 -0.212838561008954
2004-03-04 0.319086741983821
2004-03-05 1.16137723529031
2004-03-08 -0.645870883277766
2004-03-09 -0.692643552912298
2004-03-10 -1.61581364874062
2004-03-11 -1.63503224192194
2004-03-12 0.875345765857238
2004-03-15 -1.71408160099795
2004-03-16 0.919279798866945
2004-03-17 2.06491654927263
2004-03-18 -0.0358427786669502
2004-03-19 -1.2996629587402
2004-03-22 -1.30941174141448
2004-03-23 0.762862849995338
2004-03-24 -0.395375538300335
2004-03-25 1.88225170477567
2004-03-26 -0.43290403536389
2004-03-29 1.43578548390555
2004-03-30 0.213596236506763
2004-03-31 0.708718102256167
2004-04-01 1.31895632865549
2004-04-02 0.285326028037236
2004-04-05 0
2004-04-06 -0.306241659921547
2004-04-07 0.15323662025275
2004-04-08 -0.209024379466927
2004-04-12 0.646569453221213
2004-04-13 -1.29034517445601
2004-04-14 -1.0373064969754
2004-04-15 -0.697538504897155
2004-04-16 1.06572917594354
2004-04-19 0.105950892494011
2004-04-20 -1.38619860911704
2004-04-21 0.677713969492233
2004-04-22 0.708484639624807
2004-04-23 -0.141300615504214
2004-04-26 -0.0282800026306873
2004-04-27 0.0989435783823822
2004-04-28 -1.86108006454706
2004-04-29 -1.07818930787587
2004-04-30 -0.474028910422009
2004-05-03 1.01819847377134
2004-05-04 1.26546906053142
2004-05-05 1.09431689580068
2004-05-06 -2.14293859679948
2004-05-07 -2.74491086347757
2004-05-10 -2.59364529943649
2004-05-11 0.72090895984358
2004-05-12 0.640682014883875
2004-05-13 -1.05741353886595
2004-05-14 -0.0835670543959832
2004-05-17 -1.10033892750825
2004-05-18 1.05473173487387
2004-05-19 0.983525556675335
2004-05-20 0.127885939154027
2004-05-21 0.734150741163742
2004-05-24 0.639844232224007
2004-05-25 1.47965175749216
2004-05-26 -0.182861920446342
2004-05-27 1.88549084049976
2004-05-28 -0.605281656362866
2004-06-01 0.238226019606946
2004-06-02 0.287992897211575
2004-06-03 -0.968059051639791
2004-06-04 1.19070472129006
2004-06-07 2.18539396096196
2004-06-08 -0.563048947518574
2004-06-09 -1.73000693764349
2004-06-10 1.17795370823663
2004-06-14 -2.43537949627171
2004-06-15 1.75885149269157
2004-06-16 -0.0357413074604906
2004-06-17 0.641256142250679
2004-06-18 0.177412063377824
2004-06-21 -0.355124721015976
2004-06-22 0.042680908368542
2004-06-23 0.630974628036807
2004-06-24 0.387925434046643
2004-06-25 -0.366730365014245
2004-06-28 0.612832960297816
2004-06-29 -0.210902156373294
2004-06-30 0.631365178944154
2004-07-01 -1.26673313006203
2004-07-02 0.557928102910354
2004-07-06 -1.66173901932849
2004-07-07 1.17459662948112
2004-07-08 -0.638976788544321
2004-07-09 0.844016574595363
2004-07-12 0.289129179111081
2004-07-13 -0.494168965162123
2004-07-14 -0.567787876116732
2004-07-15 -1.25336263376075
2004-07-16 0.803956936156647
2004-07-19 0.078622014301688
2004-07-20 0.0499908964112006
2004-07-21 -2.19455574904606
2004-07-22 0.538666561848133
2004-07-23 -1.86114238311212
2004-07-26 0
2004-07-27 0.619330239070059
2004-07-28 0.132218660674299
2004-07-29 0.124723478585764
2004-07-30 0.365882477347101
2004-08-02 0.473677464898747
2004-08-03 -0.656454393302708
2004-08-04 -0.0146402295544412
2004-08-05 -1.49690393422874
2004-08-06 -0.148707089131817
2004-08-09 -0.111666375014607
2004-08-10 0.8160332355859
2004-08-11 -0.333022150303686
2004-08-12 -1.11816270887468
2004-08-13 0.597892524498755
2004-08-16 1.00093812076554
2004-08-17 0.0737625721902724
2004-08-18 0.756429333920794
2004-08-19 -0.234404227321461
2004-08-20 0.468263305292771
2004-08-23 -0.813525572733687
2004-08-24 -0.0220748499659695
2004-08-25 1.05433604731267
2004-08-26 0.0727986563616501
2004-08-27 0.254417797039608
2004-08-30 -0.363647720449123
2004-08-31 0.928289457131859
2004-09-01 0.0865904972574327
2004-09-02 1.04035998696852
2004-09-03 -1.33651219651933
2004-09-07 1.38645733170604
2004-09-08 -0.049945135186702
2004-09-09 -0.32171900018394
2004-09-10 0.749070002376451
2004-09-13 0.354740914041685
2004-09-14 0.247555930902443
2004-09-15 -1.44448799950951
2004-09-16 0.657224407076518
2004-09-17 0.327020029714253
2004-09-20 -0.626535258549277
2004-09-21 1.5519649492524
2004-09-22 -1.63769900174375
2004-09-23 -0.271975125750146
2004-09-24 0.128926430144993
2004-09-27 -0.502352046540322
2004-09-28 0.973680974426072
2004-09-29 0.383989078760028
2004-09-30 0.354217763508657
2004-10-01 1.54389976781504
2004-10-04 0.153079557243396
2004-10-05 0.0556218798559716
2004-10-06 0.374557585681146
2004-10-07 -0.687767537748973
2004-10-08 0.694683522667638
2004-10-11 0.242010023641059
2004-10-12 -1.14604169863362
2004-10-13 -0.701034688517765
2004-10-14 -0.529008412003895
2004-10-15 1.1321828392874
2004-10-18 0.397785311541643
2004-10-19 -0.195197634165778
2004-10-20 0.383070639048455
2004-10-21 0.582239744281576
2004-10-22 -0.617011880295948
2004-10-25 -0.104363096541205
2004-10-26 0.555368852358074
2004-10-27 1.03306969643184
2004-10-28 0.273678339287553
2004-10-29 0
2004-11-01 0.170689847434602
2004-11-02 0.774620359566613
2004-11-03 1.17755079660569
2004-11-04 1.38840475631952
2004-11-05 0.467291912156043
2004-11-08 -0.698464587181435
2004-11-09 -0.251598034922607
2004-11-10 -0.192416509367854
2004-11-11 1.08336715271204
2004-11-12 1.17571290663547
2004-11-15 0.0973605526842558
2004-11-16 -0.846905990151781
2004-11-17 1.26768840513627
2004-11-18 -0.226358612580668
2004-11-19 -0.649553887449983
2004-11-22 0.292820547085704
2004-11-23 0.194747367482817
2004-11-24 0.45292142324147
2004-11-26 0.579335879489262
2004-11-29 0.320414781687361
2004-11-30 -0.674048907435765
2004-12-01 1.72418298907888
2004-12-02 -0.158401550143461
2004-12-03 0.594296645249237
2004-12-06 -0.61331824040467
2004-12-07 -0.546943417297152
2004-12-08 -0.0701807590322012
2004-12-09 -0.415653890308842
2004-12-10 -0.985291793579757
2004-12-13 1.49662156567261
2004-12-14 0.0318795387534099
2004-12-15 0.603662435338181
2004-12-16 -0.635541974091591
2004-12-17 -0.287305345121824
2004-12-20 0.910173466818875
2004-12-21 0.700824607241879
2004-12-22 0.150888542742855
2004-12-23 0.654219278297408
2004-12-27 0.782727795311189
2004-12-28 0.664300101092197
2004-12-29 -0.48211394721247
2004-12-30 0.0125563031534437
2004-12-31 0.563209746252324
2005-01-03 -0.720232157287315
2005-01-04 -1.93563254108993
2005-01-05 -0.0641152413409785
2005-01-06 0
2005-01-07 -0.44986693790543
2005-01-10 0.44986693790543
2005-01-11 -0.192553478699065
2005-01-12 0.799879362107125
2005-01-13 -0.864143717154597
2005-01-14 0.481001162055428
2005-01-18 0.0767476022911495
2005-01-19 -1.04107736619534
2005-01-20 -0.667584128764354
2005-01-21 0.395899704122282
2005-01-24 0.174741430837244
2005-01-25 0.0323335527453672
2005-01-26 1.20153334934225
2005-01-27 0.14680140223029
2005-01-28 -0.223467639642649
2005-01-31 0.478240722154988
2005-02-01 0.621476466815851
2005-02-02 0.138978936446144
2005-02-03 -0.544414059605769
2005-02-04 0.512838462122511
2005-02-07 -0.633506024938235
2005-02-08 0
2005-02-09 -0.254529902274925
2005-02-10 1.03318577954976
2005-02-11 0.691267567853249
2005-02-14 0.773545263878006
2005-02-15 0.668900384713522
2005-02-16 -0.886640415372941
2005-02-17 0.205308770637513
2005-02-18 0.495978405019315
2005-02-22 -0.235288851958471
2005-02-23 0.0495838435152329
2005-02-24 0.154771392049291
2005-02-25 1.15629672054212
2005-02-28 -0.232645284815902
2005-03-01 0.550122873427039
2005-03-02 -0.752594863746214
2005-03-03 0.0491246563142145
2005-03-04 1.73441340083196
2005-03-07 -0.423212075261281
2005-03-08 0.272276937413718
2005-03-09 -0.454201859562264
2005-03-10 0.327227924769335
2005-03-11 -0.0242164802662703
2005-03-14 -0.321225368387168
2005-03-15 -0.621158556733459
2005-03-16 0.115994491553018
2005-03-17 -0.115994491553018
2005-03-18 -0.201793509772141
2005-03-21 -0.681754903624965
2005-03-22 -1.15292824995263
2005-03-23 -0.669325446743807
2005-03-24 -0.0188335752442814
2005-03-28 0
2005-03-29 -1.04118205103481
2005-03-30 0.814940492434246
2005-03-31 -0.0440481381144942
2005-04-01 -0.233179949762929
2005-04-04 0.0315482904245101
2005-04-05 0.534675927843908
2005-04-06 0.281906697129353
2005-04-07 0.405814475327793
2005-04-08 0
